1001	8515.0
1002	8493.0
1003	8446.0
1004	8504.0
1005	8428.0
1006	8459.0
1007	8381.0
1008	8410.0
1009	8495.0
1010	8479.0
1011	8573.0
1012	8546.0
1013	8453.0
1014	8425.0
1015	8408.0
1016	8499.0
1017	8406.0
1018	8492.0
1019	8407.0
1020	8546.0
1021	8522.0
1022	8437.0
1023	8451.0
1024	8527.0
1025	8484.0
1026	8463.0
1027	8453.0
1028	8464.0
1029	8467.0
1030	8547.0
1031	8562.0
1032	8531.0
1033	8523.0
1034	8447.0
1035	8449.0
1036	8532.0
1037	8546.0
1038	8439.0
1039	8536.0
1040	8531.0
1041	8508.0
1042	8430.0
1043	8504.0
1044	8565.0
1045	8498.0
1046	8529.0
1047	8561.0
1048	8590.0
1049	8497.0
1050	8500.0
1051	8454.0
1052	8530.0
1053	8480.0
1054	8543.0
1055	8510.0
1056	8553.0
1057	8501.0
1058	8521.0
1059	8568.0
1060	8516.0
1061	8486.0
1062	8465.0
1063	8588.0
1064	8596.0
1065	8569.0
1066	8477.0
1067	8542.0
1068	8517.0
1069	8487.0
1070	8449.0
1071	8393.0
1072	8528.0
1073	8523.0
1074	8516.0
1075	8402.0
1076	8436.0
1077	8565.0
1078	8679.0
1079	8619.0
1080	8578.0
1081	8540.0
1082	8509.0
1083	8532.0
1084	8495.0
1085	8554.0
1086	8487.0
1087	8575.0
1088	8561.0
1089	8628.0
1090	8663.0
1091	8609.0
1092	8681.0
1093	8604.0
1094	8572.0
1095	8582.0
1096	8586.0
1097	8563.0
1098	8577.0
1099	8455.0
1100	8474.0
1101	8514.0
1102	8562.0
1103	8527.0
1104	8568.0
1105	8556.0
1106	8488.0
1107	8616.0
1108	8649.0
1109	8576.0
1110	8601.0
1111	8610.0
1112	8610.0
1113	8597.0
1114	8521.0
1115	8541.0
1116	8577.0
1117	8567.0
1118	8561.0
1119	8562.0
1120	8542.0
1121	8516.0
1122	8582.0
1123	8536.0
1124	8630.0
1125	8623.0
1126	8617.0
1127	8523.0
1128	8530.0
1129	8493.0
1130	8531.0
1131	8589.0
1132	8598.0
1133	8495.0
1134	8483.0
1135	8561.0
1136	8575.0
1137	8593.0
1138	8485.0
1139	8520.0
1140	8524.0
1141	8505.0
1142	8471.0
1143	8485.0
1144	8455.0
1145	8457.0
1146	8559.0
1147	8564.0
1148	8586.0
1149	8515.0
1150	8414.0
1151	8480.0
1152	8636.0
1153	8624.0
1154	8625.0
1155	8679.0
1156	8690.0
1157	8711.0
1158	8719.0
1159	8619.0
1160	8638.0
1161	8553.0
1162	8485.0
1163	8537.0
1164	8639.0
1165	8680.0
1166	8642.0
1167	8556.0
1168	8625.0
1169	8545.0
1170	8528.0
1171	8489.0
1172	8528.0
1173	8495.0
1174	8520.0
1175	8539.0
1176	8445.0
1177	8531.0
1178	8587.0
1179	8539.0
1180	8499.0
1181	8424.0
1182	8515.0
1183	8487.0
1184	8480.0
1185	8466.0
1186	8560.0
1187	8523.0
1188	8558.0
1189	8571.0
1190	8551.0
1191	8659.0
1192	8679.0
1193	8599.0
1194	8548.0
1195	8520.0
1196	8411.0
1197	8425.0
1198	8434.0
1199	8362.0
1200	8308.0
1201	8412.0
1202	8491.0
1203	8498.0
1204	8479.0
1205	8482.0
1206	8451.0
1207	8426.0
1208	8400.0
1209	8394.0
1210	8453.0
1211	8397.0
1212	8432.0
1213	8454.0
1214	8439.0
1215	8401.0
1216	8402.0
1217	8411.0
1218	8510.0
1219	8450.0
1220	8508.0
1221	8482.0
1222	8482.0
1223	8511.0
1224	8506.0
1225	8517.0
1226	8505.0
1227	8614.0
1228	8541.0
1229	8511.0
1230	8468.0
1231	8527.0
1232	8535.0
1233	8455.0
1234	8508.0
1235	8457.0
1236	8478.0
1237	8454.0
1238	8499.0
1239	8581.0
1240	8578.0
1241	8597.0
1242	8603.0
1243	8535.0
1244	8592.0
1245	8577.0
1246	8573.0
1247	8574.0
1248	8629.0
1249	8560.0
1250	8530.0
1251	8623.0
1252	8482.0
1253	8507.0
1254	8532.0
1255	8454.0
1256	8425.0
1257	8472.0
1258	8433.0
1259	8591.0
1260	8590.0
1261	8593.0
1262	8536.0
1263	8529.0
1264	8499.0
1265	8485.0
1266	8505.0
1267	8497.0
1268	8495.0
1269	8445.0
1270	8470.0
1271	8487.0
1272	8455.0
1273	8369.0
1274	8395.0
1275	8432.0
1276	8477.0
1277	8453.0
1278	8536.0
1279	8538.0
1280	8529.0
1281	8566.0
1282	8509.0
1283	8436.0
1284	8467.0
1285	8500.0
1286	8566.0
1287	8562.0
1288	8509.0
1289	8485.0
1290	8515.0
1291	8458.0
1292	8380.0
1293	8353.0
1294	8395.0
1295	8455.0
1296	8343.0
1297	8359.0
